,id,date,price,floors,zipcode
20567,6926700654,2014-09-21,700000.0,3.0,98109
20568,2768301482,2014-08-21,490000.0,2.0,98107
20569,8895800110,2014-08-05,1299890.0,2.0,98052
20570,3879900750,2014-09-10,579000.0,2.0,98119
20571,7234600820,2015-03-27,552500.0,2.0,98122
20572,1946000100,2015-02-04,467000.0,2.0,98059
20573,8943600870,2014-11-13,305000.0,2.0,98031
20574,6145600557,2014-05-09,212000.0,2.0,98133
20575,7203140180,2014-08-21,429000.0,2.0,98053
20576,3277801592,2014-09-25,479950.0,3.0,98126
20577,461003835,2014-12-18,825000.0,2.0,98117
20578,424069279,2015-03-28,1180000.0,2.0,98075
20579,1760651000,2014-06-13,250000.0,2.0,98042
20580,3057000070,2014-10-27,289000.0,2.0,98034
20581,2895810200,2014-10-02,265000.0,2.0,98146
20582,2325300060,2014-05-15,344000.0,3.0,98125
20583,9151600055,2014-07-09,749000.0,2.0,98116
20584,7853321260,2014-09-08,492000.0,2.0,98065
20585,4219610320,2015-01-19,552500.0,2.0,98059
20586,2902200016,2014-11-12,653500.0,2.0,98102
20587,7518507055,2015-04-02,855000.0,2.0,98117
20588,7502700060,2014-11-19,333000.0,2.0,98006
20589,3448740160,2014-06-11,415000.0,2.0,98059
20590,179001455,2014-11-07,445000.0,2.0,98178
20591,8669160270,2014-07-10,273500.0,2.0,98002
20592,4215270070,2014-06-06,969990.0,2.0,98075
20593,170000060,2014-10-08,1200000.0,2.0,98107
20594,7410200431,2014-08-06,430000.0,3.0,98115
20595,6600060140,2015-03-23,392000.0,2.0,98146
20596,2324059314,2014-07-02,795000.0,2.0,98006
20597,9376301111,2014-06-30,457000.0,2.0,98117
20598,8956200560,2015-03-20,453000.0,2.0,98001
20599,6749700002,2014-05-09,376000.0,3.0,98103
20600,1438000390,2014-08-04,469995.0,2.0,98059
20601,8682301600,2015-05-04,540000.0,2.0,98053
20602,7853361370,2014-05-02,555000.0,2.0,98065
20603,3333001997,2014-07-25,445000.0,1.0,98118
20604,7899800857,2014-12-15,256950.0,2.0,98106
20605,7338220370,2014-10-06,297000.0,2.0,98002
20606,9406530160,2014-10-17,320000.0,2.0,98038
20607,7853280370,2014-11-14,805000.0,2.0,98065
20608,2937300520,2014-08-01,799990.0,2.0,98052
20609,2738640310,2015-04-09,680000.0,2.0,98072
20610,6056100312,2014-06-24,395000.0,2.0,98108
20611,2856100260,2014-12-02,732000.0,2.0,98117
20612,2724049222,2014-08-02,163800.0,2.0,98118
20613,2724049222,2014-12-01,220000.0,2.0,98118
20614,6149700197,2014-11-06,308625.0,3.0,98133
20615,3166900200,2015-03-31,375000.0,2.0,98042
20616,5137800030,2014-07-01,300000.0,2.0,98092
20617,3832080070,2014-06-16,284000.0,2.0,98042
20618,9828702336,2015-02-20,610000.0,2.0,98112
20619,7203180370,2015-03-24,955000.0,2.0,98053
20620,3901100030,2014-06-27,982000.0,2.0,98033
20621,3126049500,2014-05-22,359000.0,3.0,98103
20622,6666830390,2014-07-18,779380.0,2.0,98052
20623,1832100055,2014-06-30,1510000.0,2.0,98040
20624,3629700030,2015-02-23,635000.0,2.5,98027
20625,3630200960,2014-08-26,1060000.0,2.5,98029
20626,7625702431,2014-07-16,389500.0,3.0,98136
20627,2895800390,2014-08-07,359800.0,2.0,98106
20628,3753000030,2014-05-27,399950.0,3.0,98125
20629,1773100926,2014-06-03,320000.0,2.0,98106
20630,301400320,2014-07-25,255900.0,2.0,98002
20631,6600060160,2015-02-09,380000.0,2.0,98146
20632,1861100267,2014-09-18,580000.0,2.0,98119
20633,3438500036,2015-04-29,545000.0,1.0,98106
20634,3869900036,2014-07-25,451300.0,2.0,98136
20635,1042700270,2014-06-16,852880.0,2.0,98074
20636,6817750340,2014-09-19,305000.0,2.0,98055
20637,3448001412,2015-04-30,295000.0,3.0,98125
20638,301400800,2014-10-16,261000.0,2.0,98002
20639,7852090570,2015-03-17,560000.0,2.0,98065
20640,7203180070,2014-09-19,795000.0,2.0,98053
20641,5416510200,2014-09-29,384950.0,2.0,98038
20642,1931300977,2014-05-08,500000.0,3.0,98103
20643,7853390260,2015-02-05,640000.0,2.0,98065
20644,9578500810,2014-11-21,418000.0,2.0,98023
20645,6844700575,2014-10-10,799000.0,2.0,98115
20646,3751601877,2015-03-20,552900.0,2.5,98001
20647,3869900136,2014-12-19,539950.0,3.0,98136
20648,8956200960,2015-01-20,524225.0,2.0,98001
20649,2883200083,2015-02-02,424950.0,3.0,98115
20650,2028700570,2014-11-25,560000.0,2.0,98117
20651,4188300030,2015-04-29,715000.0,2.0,98011
20652,7883603648,2014-05-22,300000.0,2.0,98108
20653,3630080030,2015-02-24,405000.0,2.0,98029
20654,173000036,2014-10-07,327000.0,3.0,98133
20655,2862500070,2014-12-09,859950.0,2.0,98074
20656,7017200055,2015-01-13,560000.0,2.0,98133
20657,3278611610,2014-09-07,379900.0,2.0,98126
20658,4305500030,2015-05-01,625000.0,2.0,98059
20659,255460240,2015-04-23,398096.0,2.0,98038
20660,1773100416,2014-11-20,315000.0,2.0,98106
20661,2937300560,2014-12-12,939000.0,2.0,98052
20662,9510860560,2014-07-25,674000.0,2.0,98052
20663,1085621740,2014-08-14,306000.0,2.0,98092
20664,4139300135,2014-07-09,2321000.0,2.0,98040
20665,5100400241,2015-02-02,394950.0,3.0,98115
20666,2428100070,2014-09-18,914154.0,2.0,98075
20667,726059485,2014-11-17,496000.0,2.0,98011
20668,9834201370,2015-04-17,430100.0,2.0,98144
20669,8564860270,2014-07-08,449990.0,2.0,98045
20670,8564860270,2015-03-30,502000.0,2.0,98045
20671,3395071580,2015-03-11,310000.0,2.0,98118
20672,3682000060,2015-03-23,349950.0,2.5,98001
20673,1646500810,2014-09-19,625000.0,2.0,98103
20674,7768800160,2014-08-27,1054710.0,2.0,98075
20675,3629980860,2014-07-07,680000.0,2.0,98029
20676,629890070,2014-05-15,828950.0,2.0,98027
20677,7299600140,2015-04-03,274950.0,2.0,98092
20678,1332700030,2015-03-12,293000.0,2.0,98056
20679,3630220140,2014-06-13,795000.0,2.0,98029
20680,301400240,2014-09-22,282900.0,2.0,98002
20681,1233100710,2015-04-16,909950.0,2.0,98033
20682,293070270,2014-11-04,922755.0,2.0,98074
20683,3304030140,2015-04-16,424000.0,2.0,98001
20684,5095401070,2015-04-23,630000.0,2.0,98059
20685,6358900070,2014-12-22,810000.0,2.0,98011
20686,8141310030,2014-07-30,256703.0,1.0,98022
20687,7203140270,2014-05-15,386380.0,2.0,98053
20688,8682320320,2014-09-16,485000.0,1.0,98053
20689,9542840340,2015-02-11,275000.0,2.0,98038
20690,3943600140,2015-03-02,370000.0,2.0,98055
20691,2902200240,2014-06-10,499950.0,2.0,98102
20692,3274800505,2015-04-24,502000.0,3.0,98144
20693,8080400136,2014-06-20,654000.0,2.0,98122
20694,6371000079,2014-07-14,575000.0,3.0,98116
20695,5379801920,2015-04-15,500000.0,2.0,98188
20696,8562770320,2015-01-14,554000.0,2.0,98027
20697,3449000200,2015-05-08,360000.0,1.0,98059
20698,255470030,2015-04-29,619990.0,2.0,98028
20699,629650030,2015-03-12,317500.0,2.0,98001
20700,3574770030,2014-08-28,564950.0,2.0,98028
20701,7589700055,2014-06-11,545000.0,2.0,98117
20702,3832050570,2015-05-01,333700.0,2.0,98042
20703,5167000140,2014-07-11,1480000.0,2.0,98033
20704,9578060370,2015-04-08,530000.0,2.0,98028
20705,2767604253,2015-04-13,396000.0,3.0,98107
20706,8562780800,2014-10-16,305000.0,2.0,98027
20707,603000926,2014-05-22,380000.0,2.0,98118
20708,6817750510,2015-03-03,305000.0,2.0,98055
20709,423059409,2014-09-28,440000.0,2.0,98056
20710,522049074,2014-06-27,459000.0,2.0,98148
20711,1934800193,2015-03-06,530000.0,2.0,98122
20712,847100046,2015-04-16,600000.0,2.0,98059
20713,1250200693,2014-07-18,515000.0,2.0,98144
20714,7338220200,2015-04-08,275000.0,2.0,98002
20715,1982201596,2015-01-12,540000.0,2.0,98107
20716,7853270830,2014-08-05,445000.0,2.0,98065
20717,9352900200,2015-04-07,285000.0,3.0,98106
20718,8850000517,2014-07-31,480000.0,2.0,98144
20719,3395070560,2015-01-20,440000.0,2.0,98118
20720,7211400576,2015-02-11,287450.0,2.0,98146
20721,5169700132,2015-04-01,507950.0,2.0,98059
20722,3204960200,2014-06-19,750000.0,2.0,98056
20723,8024200681,2014-07-03,425000.0,3.0,98115
20724,9358000550,2014-12-02,420000.0,2.0,98126
20725,7625702444,2014-05-10,394950.0,3.0,98136
20726,7853370260,2014-07-11,635000.0,2.0,98065
20727,522079068,2015-05-06,513000.0,2.0,98038
20728,3023000200,2015-05-05,380000.0,2.0,98038
20729,3758900023,2014-05-21,1130000.0,1.0,98033
20730,6204050160,2014-06-08,540000.0,2.0,98011
20731,8562780200,2015-04-27,352499.0,2.0,98027
20732,7702600949,2015-05-05,603000.0,2.0,98058
20733,3442000127,2014-05-30,685000.0,2.0,98177
20734,255550070,2014-06-26,330675.0,1.0,98019
20735,7165700200,2014-06-05,275000.0,2.0,98118
20736,8096800270,2014-07-16,259950.0,2.0,98030
20737,4046500160,2014-07-29,441000.0,1.0,98014
20738,7882600326,2014-12-03,1135000.0,2.0,98033
20739,9122001230,2014-12-05,590000.0,2.0,98144
20740,6373000187,2014-09-18,497000.0,2.0,98116
20741,7967000200,2014-11-21,345500.0,2.0,98001
20742,2902200241,2014-06-23,562500.0,2.0,98102
20743,291310390,2014-09-04,355000.0,2.0,98027
20744,1604601572,2014-09-05,345000.0,2.0,98118
20745,259500270,2014-05-05,478000.0,2.0,98056
20746,3166900270,2015-04-02,391500.0,2.0,98030
20747,2926049582,2015-04-12,265000.0,2.0,98125
20748,3438503230,2014-10-30,395000.0,2.0,98106
20749,2827100075,2014-07-27,286308.0,3.0,98133
20750,1702900624,2014-05-27,370000.0,2.0,98118
20751,2856100935,2014-09-23,1079000.0,2.0,98117
20752,301401620,2014-10-15,298900.0,2.0,98002
20753,3630200520,2015-04-21,775000.0,2.0,98029
20754,323079065,2014-06-24,790000.0,2.0,98027
20755,7172200125,2014-08-27,1050000.0,2.0,98115
20756,3057000400,2014-07-08,249000.0,2.0,98034
20757,3022900070,2014-09-29,348000.0,1.0,98030
20758,9406710060,2014-11-14,358000.0,2.0,98038
20759,3353401070,2014-06-25,260000.0,2.0,98001
20760,7853280570,2014-06-04,765000.0,2.0,98065
20761,6192410550,2014-05-28,739000.0,2.0,98052
20762,8562710520,2014-05-05,890000.0,2.0,98027
20763,1543000060,2014-06-07,462000.0,2.0,98055
20764,9536600810,2014-07-08,380000.0,1.0,98198
20765,5428000070,2015-05-11,770000.0,2.0,98198
20766,2309000060,2014-08-18,641000.0,2.0,98056
20767,8043700105,2015-04-17,2300000.0,2.5,98008
20768,7792000140,2015-05-04,369000.0,1.5,98022
20769,5244801550,2014-09-16,1112000.0,2.0,98109
20770,9310300160,2014-08-28,357000.0,2.0,98133
20771,6762700376,2014-11-26,650000.0,2.0,98102
20772,1972200428,2014-06-25,563500.0,3.5,98103
20773,7304301231,2014-06-17,345000.0,2.0,98155
20774,9512200140,2014-07-25,479950.0,1.0,98058
20775,7853400260,2014-05-13,660000.0,2.0,98065
20776,97600140,2014-07-29,800000.0,2.0,98006
20777,2822059360,2014-07-24,253101.0,1.0,98030
20778,6056110200,2014-09-29,555000.0,2.0,98118
20779,6300000226,2014-06-26,240000.0,1.5,98133
20780,6300000226,2015-05-04,380000.0,1.5,98133
20781,9524100196,2014-11-17,239000.0,2.0,98103
20782,3013300685,2015-03-18,760000.0,2.0,98136
20783,2619950070,2014-08-26,430000.0,2.0,98019
20784,7203110240,2014-05-22,660000.0,2.0,98053
20785,7694200350,2014-08-20,399963.0,2.0,98146
20786,7600136,2014-07-18,411000.0,2.0,98122
20787,1442880160,2014-06-27,483453.0,2.0,98045
20788,3277801580,2014-11-10,469950.0,3.0,98126
20789,1442880640,2014-07-15,504058.0,2.0,98045
20790,3845101070,2015-04-28,425996.0,2.0,98092
20791,6791900260,2014-07-08,760005.0,2.0,98074
20792,9828702339,2015-04-20,699999.0,2.0,98112
20793,2255500125,2014-07-16,749950.0,2.0,98122
20794,5541300135,2014-07-08,674600.0,2.0,98103
20795,4083306616,2015-02-24,450000.0,2.0,98103
20796,8096800260,2015-04-07,272000.0,2.0,98030
20797,2997800024,2014-07-14,450000.0,2.0,98106
20798,952005863,2015-05-05,643950.0,3.0,98116
20799,7772850060,2014-11-10,290000.0,2.0,98133
20800,6130500070,2014-10-08,378000.0,3.0,98133
20801,8682300400,2014-06-19,728050.0,1.0,98053
20802,8956200990,2015-04-26,499160.0,2.0,98001
20803,9532000070,2014-12-01,536000.0,2.0,98072
20804,7570050070,2015-02-05,419900.0,2.0,98038
20805,946000295,2014-12-10,469000.0,3.0,98117
20806,3831250350,2015-04-08,374000.0,2.0,98030
20807,6056100160,2014-07-28,182568.0,2.0,98108
20808,1402970070,2014-06-26,334888.0,2.0,98092
20809,2524059267,2014-09-17,799900.0,2.0,98006
20810,8091670030,2014-05-12,383000.0,2.0,98038
20811,1825079046,2014-12-18,580000.0,2.0,98014
20812,255450390,2014-07-07,351999.0,2.0,98038
20813,9301300270,2015-02-23,1325000.0,2.0,98109
20814,9347300160,2015-01-25,312000.0,2.0,98038
20815,710600070,2014-09-12,674950.0,2.0,98027
20816,5556300116,2014-12-29,1105000.0,2.0,98052
20817,1324300126,2015-03-13,415000.0,3.0,98107
20818,9279700013,2014-07-10,1250000.0,2.0,98116
20819,3336500140,2014-09-19,208800.0,2.0,98118
20820,2767604212,2014-10-29,452000.0,3.0,98107
20821,6719600030,2015-04-22,837000.0,2.0,98052
20822,3204930510,2015-02-24,780000.0,2.0,98052
20823,7582700075,2014-10-02,1485000.0,2.0,98105
20824,191100435,2014-09-26,1600000.0,2.0,98040
20825,255450030,2014-09-18,369946.0,2.0,98038
20826,9476200710,2014-06-08,530000.0,2.0,98056
20827,1329300070,2015-03-20,386000.0,2.0,98030
20828,357000135,2015-02-18,1900000.0,2.0,98144
20829,7203600560,2014-09-11,735000.0,2.0,98198
20830,715010140,2014-10-02,1750000.0,2.0,98006
20831,3869900138,2015-02-23,489950.0,3.0,98136
20832,2114700374,2015-04-13,357500.0,2.0,98106
20833,9264450550,2014-05-20,329995.0,2.0,98001
20834,3862710200,2014-09-25,414000.0,2.0,98065
20835,291310310,2014-12-10,533500.0,2.0,98027
20836,3814900260,2015-03-05,402395.0,2.0,98092
20837,8562790710,2015-04-10,725000.0,2.0,98027
20838,3425069117,2014-08-28,1275000.0,2.0,98074
20839,2895800640,2014-09-17,239800.0,2.0,98106
20840,3438500253,2014-09-04,616950.0,2.0,98106
20841,3630200340,2014-10-01,1258000.0,2.0,98027
20842,2770601769,2014-06-17,435000.0,2.0,98199
20843,2225069036,2014-08-15,925000.0,2.0,98074
20844,9525600030,2015-04-28,631500.0,3.0,98107
20845,993002108,2015-03-30,399995.0,3.0,98103
20846,993000327,2014-05-06,369950.0,3.0,98103
20847,1523059239,2015-04-23,475000.0,2.0,98059
20848,7967000270,2014-11-25,353000.0,2.0,98001
20849,7137800310,2015-02-25,329950.0,2.0,98023
20850,2211300260,2015-03-13,367000.0,2.0,98030
20851,8956200070,2014-09-05,447500.0,2.0,98001
20852,1257201420,2014-07-09,595000.0,2.0,98103
20853,1523300140,2014-09-04,325000.0,1.0,98144
20854,9831200186,2015-02-03,690000.0,3.0,98102
20855,7660100238,2014-11-11,329950.0,2.0,98144
20856,5381000477,2015-01-28,399500.0,2.0,98188
20857,207700180,2015-01-21,555000.0,2.0,98011
20858,5288200072,2014-10-01,427000.0,2.0,98126
20859,9524100322,2014-10-20,375000.0,3.0,98103
20860,1732800184,2014-05-08,499000.0,2.0,98119
20861,1425069103,2014-07-18,750000.0,2.0,98053
20862,8165500790,2014-12-29,336900.0,2.0,98106
20863,7658600081,2014-09-19,555000.0,3.0,98144
20864,1245003268,2014-11-06,1275000.0,2.0,98033
20865,8010100220,2014-10-14,999950.0,2.0,98116
20866,7974200452,2014-06-25,975000.0,2.0,98115
20867,8943600360,2015-02-19,299000.0,2.0,98031
20868,3026059361,2015-04-17,479000.0,2.0,98034
20869,6130500120,2015-04-17,428000.0,3.0,98133
20870,3575305485,2014-08-29,409000.0,2.0,98074
20871,666000142,2015-03-26,798500.0,3.0,98004
20872,7853280620,2014-12-12,689000.0,2.0,98065
20873,8946390040,2014-05-08,375000.0,2.0,98032
20874,5416300230,2014-07-17,775000.0,2.0,98042
20875,1604730150,2014-10-14,639983.0,2.0,98059
20876,8669180150,2015-03-26,300000.0,2.0,98002
20877,1081330180,2014-12-22,627000.0,2.0,98059
20878,2309710230,2015-04-15,275000.0,1.0,98022
20879,2895800610,2014-09-26,352800.0,2.0,98106
20880,3362400092,2015-03-12,565000.0,3.0,98103
20881,3052700385,2015-04-14,765000.0,2.0,98117
20882,2738640040,2015-04-09,644000.0,2.0,98072
20883,8024200674,2015-02-23,461000.0,3.0,98115
20884,3353400092,2014-12-23,270500.0,2.0,98001
20885,6003500749,2014-07-01,640000.0,3.0,98122
20886,8956200530,2014-08-05,457000.0,2.0,98001
20887,133000271,2014-12-01,355000.0,2.0,98168
20888,6749700063,2014-12-15,356000.0,3.0,98103
20889,3278613060,2014-08-05,425000.0,2.0,98106
20890,7708200880,2014-09-23,562500.0,2.0,98059
20891,2767600673,2014-07-01,460000.0,2.0,98107
20892,7299810040,2015-04-06,790000.0,2.0,98042
20893,993000308,2015-03-18,401000.0,3.0,98103
20894,3364900040,2014-08-28,1095000.0,2.0,98115
20895,9578090180,2015-04-03,850000.0,2.0,98052
20896,9542840120,2014-07-02,274500.0,2.0,98038
20897,3860900035,2015-04-15,1940000.0,2.0,98004
20898,7202300040,2014-08-04,808000.0,2.0,98053
20899,1773100972,2014-05-15,312000.0,2.0,98106
20900,3626039424,2014-06-16,320000.0,3.0,98133
20901,3175200220,2015-01-13,410000.0,2.0,98019
20902,7852120120,2014-06-20,725000.0,2.0,98065
20903,7813500040,2014-10-15,335000.0,2.0,98178
20904,7242800040,2015-01-20,519990.0,2.0,98052
20905,1442880650,2014-06-10,533112.0,2.0,98045
20906,3355400242,2014-10-28,274900.0,2.0,98001
20907,8562780540,2014-12-22,325000.0,2.0,98027
20908,923049203,2014-05-29,350000.0,2.0,98168
20909,3578600141,2014-09-23,550000.0,2.0,98028
20910,53500450,2015-03-09,311850.0,2.0,98042
20911,1934800180,2015-02-10,526000.0,2.5,98122
20912,3023000210,2014-10-01,375000.0,2.0,98038
20913,1773100967,2015-02-23,299999.0,2.0,98106
20914,2767704777,2014-09-19,436000.0,2.0,98107
20915,1085621960,2014-12-12,303000.0,2.0,98092
20916,2771602174,2014-07-01,525000.0,2.0,98119
20917,6762700452,2014-06-13,575000.0,2.0,98102
20918,5695000142,2014-10-24,420000.0,3.0,98103
20919,9578140180,2014-06-11,329950.0,2.0,98023
20920,2124069115,2014-10-21,1830000.0,2.0,98029
20921,3864000120,2015-04-08,1175000.0,1.0,98006
20922,2768200212,2014-09-11,499950.0,2.0,98107
20923,7852070210,2014-05-27,1149000.0,2.0,98065
20924,7853361210,2015-02-18,400000.0,1.5,98065
20925,8141310040,2014-06-27,246950.0,1.0,98022
20926,6852700097,2014-08-06,630000.0,2.0,98102
20927,7708210040,2014-09-12,561000.0,2.0,98059
20928,53500760,2014-12-08,287000.0,2.0,98042
20929,3528900771,2015-03-31,600000.0,2.0,98109
20930,9126100813,2014-08-28,490000.0,3.0,98122
20931,3679400503,2015-03-30,330000.0,2.0,98108
20932,1760650210,2014-12-01,286950.0,2.0,98042
20933,2652501565,2015-04-23,1550000.0,2.0,98109
20934,1237500577,2015-02-12,880000.0,2.0,98052
20935,6382500084,2014-10-13,577450.0,3.0,98117
20936,3023000410,2015-04-30,405000.0,2.0,98038
20937,2767601752,2014-07-07,510000.0,3.0,98107
20938,2771604196,2014-08-12,465000.0,2.5,98199
20939,1778500620,2014-07-07,1300000.0,2.0,98112
20940,1823059241,2015-04-08,609000.0,2.0,98055
20941,9267200062,2014-09-11,336000.0,3.0,98103
20942,3278606110,2015-01-08,375000.0,2.0,98126
20943,1657530180,2014-12-04,294500.0,2.0,98059
20944,2754700035,2014-11-25,925000.0,2.0,98115
20945,2568200120,2014-12-15,730000.0,2.0,98052
20946,6601200040,2014-09-19,280000.0,2.0,98001
20947,2767601750,2014-08-15,500000.0,3.0,98107
20948,7853350220,2015-03-24,605000.0,2.0,98065
20949,6163900628,2014-05-16,379950.0,3.0,98155
20950,1689401526,2015-03-23,605000.0,3.0,98109
20951,8725950360,2015-05-01,720000.0,3.0,98004
20952,9826700697,2014-11-03,549900.0,2.0,98122
20953,9578500180,2015-01-21,427000.0,2.0,98023
20954,9826700707,2014-10-28,492000.0,3.0,98122
20955,8138870530,2014-05-05,419190.0,2.0,98029
20956,4188300180,2014-11-12,650000.0,2.0,98011
20957,5416510530,2014-11-24,379950.0,2.0,98038
20958,4181200540,2014-07-28,269800.0,2.0,98198
20959,2222059154,2014-08-13,407000.0,2.0,98042
20960,8032700072,2015-04-15,580000.0,3.0,98103
20961,7203140220,2015-01-16,389700.0,2.0,98053
20962,1278000210,2015-03-11,110000.0,1.0,98001
20963,6058600220,2014-07-31,230000.0,2.0,98144
20964,1442880610,2014-08-29,533380.0,2.0,98045
20965,3679400484,2014-09-18,295500.0,2.0,98108
20966,3825310180,2014-10-07,860000.0,2.0,98052
20967,3630220180,2014-07-08,812000.0,2.0,98029
20968,3336500180,2014-06-05,324500.0,2.0,98118
20969,2781270530,2015-03-26,193000.0,1.0,98038
20970,993001563,2014-05-22,355000.0,3.0,98103
20971,9578060540,2014-06-14,525000.0,2.0,98028
20972,2222059052,2015-02-27,370950.0,2.0,98042
20973,1239400650,2014-11-07,1242000.0,1.0,98033
20974,8835800450,2015-05-04,950000.0,1.0,98045
20975,293070120,2014-09-18,888990.0,2.0,98074
20976,1176001117,2015-03-19,705000.0,2.0,98107
20977,7889601165,2014-08-26,268000.0,2.0,98168
20978,7227801581,2014-05-07,305450.0,2.0,98056
20979,9895000040,2014-07-03,399900.0,1.5,98027
20980,9528102993,2014-12-29,495000.0,3.0,98115
20981,3746700120,2014-11-04,857326.0,2.0,98166
20982,745530040,2014-09-11,845950.0,2.0,98011
20983,7299600180,2014-06-10,303210.0,2.0,98092
20984,2149800278,2014-10-15,343000.0,2.0,98002
20985,2517000650,2014-07-16,300000.0,2.0,98042
20986,6021503708,2014-11-22,334900.0,3.0,98117
20987,8559300120,2015-04-16,477500.0,2.0,98055
20988,3305100230,2014-06-18,820000.0,2.0,98033
20989,2135200155,2014-08-05,580000.0,2.0,98106
20990,2919700109,2014-07-22,350000.0,2.0,98103
20991,8725950220,2015-02-26,910000.0,3.0,98004
20992,1776230220,2014-06-26,414000.0,2.5,98059
20993,9211010230,2015-03-30,525000.0,2.0,98059
20994,1972201772,2015-04-09,650000.0,3.0,98103
20995,9268851320,2014-12-10,450000.0,2.5,98027
20996,1424059154,2014-05-16,1270000.0,2.0,98006
20997,626059365,2015-04-12,699000.0,2.0,98011
20998,3885802136,2014-07-23,899000.0,2.0,98033
20999,7967000150,2014-08-08,353500.0,2.0,98001
21000,7853360720,2014-09-08,485000.0,2.0,98065
21001,8562790150,2014-06-26,782900.0,2.0,98027
21002,1226039124,2015-04-28,529000.0,2.0,98177
21003,2767704251,2015-04-16,514700.0,2.0,98107
21004,3862710210,2014-05-20,409316.0,2.0,98065
21005,255460330,2015-05-06,388598.0,2.0,98038
21006,291310610,2015-02-27,415000.0,2.0,98027
21007,9126101121,2015-04-07,521500.0,2.0,98122
21008,9274200322,2014-08-20,580000.0,3.0,98116
21009,6666830230,2014-06-30,882566.0,3.0,98052
21010,1604601803,2015-04-08,525000.0,2.0,98118
21011,7702080150,2014-12-01,515000.0,2.0,98028
21012,7853400220,2014-09-26,589410.0,2.0,98065
21013,3895100039,2015-03-24,757500.0,2.0,98052
21014,7697000150,2014-10-02,284000.0,2.0,98038
21015,8562780530,2015-03-28,338500.0,2.0,98027
21016,291310180,2014-06-13,379500.0,2.0,98027
21017,1972205633,2014-07-23,550000.0,2.5,98109
21018,3023000120,2014-09-02,294900.0,2.0,98038
21019,7548301056,2014-06-09,345000.0,2.0,98144
21020,9826701201,2015-02-09,450000.0,2.0,98122
21021,6300500476,2015-04-15,420000.0,3.0,98133
21022,2597490410,2015-04-02,740000.0,2.0,98029
21023,3448001411,2015-02-20,286000.0,3.0,98125
21024,745530180,2015-03-17,870000.0,2.0,98011
21025,3879900753,2014-11-14,727000.0,3.0,98119
21026,2781230230,2015-02-04,395000.0,2.0,98038
21027,3629990180,2014-08-05,535000.0,2.0,98029
21028,9352900222,2014-12-29,255000.0,2.0,98106
21029,7338220120,2014-10-15,260000.0,2.0,98002
21030,325059287,2014-09-10,810000.0,2.0,98052
21031,7203140360,2014-12-01,359782.0,2.0,98053
21032,6056110150,2015-03-20,500000.0,2.0,98118
21033,7203230040,2014-10-27,1049990.0,2.0,98053
21034,8121100155,2015-02-25,810000.0,2.0,98118
21035,7853370620,2015-02-06,605000.0,2.0,98065
21036,6400700264,2015-03-17,730000.0,2.0,98033
21037,1760650880,2015-03-17,327000.0,2.0,98042
21038,567000382,2014-11-10,370000.0,2.0,98144
21039,7852100150,2014-06-25,459000.0,2.0,98065
21040,6447300365,2014-11-13,2900000.0,2.0,98039
21041,2622059197,2014-12-10,365000.0,2.0,98042
21042,1389600040,2014-12-26,255000.0,2.0,98001
21043,9276200220,2014-07-17,375000.0,1.0,98116
21044,7904700032,2014-10-02,375000.0,2.0,98116
21045,3744000040,2014-07-22,518380.0,2.0,98038
21046,1773100604,2014-07-21,346000.0,2.0,98106
21047,9268850360,2015-02-23,302059.0,3.0,98027
21048,7853420450,2014-05-19,575000.0,2.0,98065
21049,8956200770,2014-07-23,549950.0,2.0,98001
21050,2424059170,2015-02-19,900000.0,2.0,98006
21051,1934800133,2014-07-11,397500.0,2.0,98122
21052,5556300109,2014-11-21,1075000.0,2.0,98052
21053,2326600150,2015-04-22,775900.0,2.0,98075
21054,3751600409,2015-05-08,510000.0,2.0,98001
21055,3814900210,2014-08-29,471275.0,2.0,98092
21056,9542840730,2014-09-11,288000.0,2.0,98038
21057,2937300540,2014-10-16,989990.0,2.0,98052
21058,7549800543,2014-06-12,300000.0,2.0,98108
21059,4058800439,2014-06-23,664950.0,1.0,98178
21060,7853430180,2014-07-16,699188.0,2.0,98065
21061,982850120,2015-03-03,390000.0,2.0,98028
21062,9476010120,2015-03-21,670000.0,2.0,98075
21063,5200087,2014-07-09,487000.0,2.0,98108
21064,7308600040,2014-07-23,769995.0,2.0,98011
21065,1498301048,2014-05-08,321950.0,2.0,98144
21066,2738630040,2015-04-27,613500.0,2.0,98072
21067,6300500081,2014-08-06,300000.0,3.0,98133
21068,3845100620,2014-11-25,400950.0,2.0,98092
21069,255450040,2014-09-18,389517.0,2.0,98038
21070,880000211,2014-08-21,255000.0,2.0,98106
21071,2163900081,2015-02-20,1080000.0,3.0,98102
21072,7853370440,2014-11-21,637850.0,2.0,98065
21073,3448900290,2014-08-28,636230.0,2.0,98056
21074,263000006,2014-12-16,375000.0,3.0,98103
21075,1972200882,2014-06-04,586500.0,3.0,98107
21076,7853270630,2015-01-20,544000.0,2.0,98065
21077,7852130430,2014-08-06,425000.0,2.0,98065
21078,7383450250,2015-03-11,374950.0,2.0,98038
21079,3449000010,2015-03-12,294570.0,1.0,98059
21080,2690100170,2014-10-13,300000.0,2.0,98059
21081,9578500920,2014-09-10,395950.0,2.0,98023
21082,8562900430,2014-07-18,800000.0,2.0,98074
21083,1442880380,2014-07-30,439990.0,2.0,98045
21084,3204930170,2014-11-06,680000.0,2.0,98052
